ORIGIN,ORIGIN_CITY_NAME,DEST,MONTH
SDF,"Louisville, KY",STL,10
LGA,"New York, NY",ROC,11
AKP,"Anaktuvuk Pass, AK",FAI,10
MSP,"Minneapolis, MN",INL,11
ROC,"Rochester, NY",LGA,11
SDF,"Louisville, KY",STL,11
STL,"St. Louis, MO",SDF,11
MSP,"Minneapolis, MN",INL,12
FAI,"Fairbanks, AK",AKP,12
FAI,"Fairbanks, AK",HSL,12
HSL,"Huslia, AK",FAI,12
STL,"St. Louis, MO",SDF,12
INL,"International Falls, MN",MSP,12
LGA,"New York, NY",ROC,12
ROC,"Rochester, NY",LGA,12
SDF,"Louisville, KY",STL,12
AKP,"Anaktuvuk Pass, AK",FAI,12
ATW,"Appleton, WI",PIA,1
BWI,"Baltimore, MD",RDU,1
RDU,"Raleigh/Durham, NC",BWI,1
ATW,"Appleton, WI",PIA,2
BWI,"Baltimore, MD",RDU,2
MCO,"Orlando, FL",SAV,2
BTR,"Baton Rouge, LA",HOU,3
GRB,"Green Bay, WI",DLH,2
RDU,"Raleigh/Durham, NC",BWI,2
BWI,"Baltimore, MD",RDU,3
ATW,"Appleton, WI",PIA,4
RDU,"Raleigh/Durham, NC",BWI,3
BWI,"Baltimore, MD",RDU,4
RDU,"Raleigh/Durham, NC",BWI,4
BWI,"Baltimore, MD",RDU,5
MCO,"Orlando, FL",SAV,4
RDU,"Raleigh/Durham, NC",BWI,5
BWI,"Baltimore, MD",RDU,6
GRB,"Green Bay, WI",DLH,6
RDU,"Raleigh/Durham, NC",BWI,6
ATW,"Appleton, WI",PIA,7
BWI,"Baltimore, MD",RDU,7
RDU,"Raleigh/Durham, NC",BWI,7
SAV,"Savannah, GA",MCO,7
GRB,"Green Bay, WI",DLH,7
BWI,"Baltimore, MD",RDU,8
RDU,"Raleigh/Durham, NC",BWI,8
BWI,"Baltimore, MD",RDU,9
RDU,"Raleigh/Durham, NC",BWI,9
BWI,"Baltimore, MD",RDU,10
ATW,"Appleton, WI",PIA,11
BWI,"Baltimore, MD",RDU,11
RDU,"Raleigh/Durham, NC",BWI,10
SAV,"Savannah, GA",MCO,10
RDU,"Raleigh/Durham, NC",BWI,11
BWI,"Baltimore, MD",RDU,12
RDU,"Raleigh/Durham, NC",BWI,12
CLT,"Charlotte, NC",RIC,1
CVG,"Cincinnati, OH",PIT,1
LAS,"Las Vegas, NV",PHX,1
MEM,"Memphis, TN",STL,1
PHX,"Phoenix, AZ",LAS,1
PIT,"Pittsburgh, PA",CVG,1
RIC,"Richmond, VA",CLT,1
CLT,"Charlotte, NC",RIC,2
CVG,"Cincinnati, OH",PIT,2
STL,"St. Louis, MO",MEM,1
MEM,"Memphis, TN",STL,2
LAS,"Las Vegas, NV",PHX,2
PHX,"Phoenix, AZ",LAS,2
PIT,"Pittsburgh, PA",CVG,2
RIC,"Richmond, VA",CLT,2
CLT,"Charlotte, NC",RIC,3
CVG,"Cincinnati, OH",PIT,3
STL,"St. Louis, MO",MEM,2
STL,"St. Louis, MO",MEM,3
PHX,"Phoenix, AZ",LAS,3
PIT,"Pittsburgh, PA",CVG,3
RIC,"Richmond, VA",CLT,3
MEM,"Memphis, TN",STL,3
LAS,"Las Vegas, NV",PHX,3
LAS,"Las Vegas, NV",PHX,4
CLT,"Charlotte, NC",RIC,4
CVG,"Cincinnati, OH",PIT,4
PHX,"Phoenix, AZ",LAS,4
PIT,"Pittsburgh, PA",CVG,4
RIC,"Richmond, VA",CLT,4
STL,"St. Louis, MO",MEM,4
CLT,"Charlotte, NC",RIC,5
CVG,"Cincinnati, OH",PIT,5
MEM,"Memphis, TN",STL,4
PHX,"Phoenix, AZ",LAS,5
PIT,"Pittsburgh, PA",CVG,5
RIC,"Richmond, VA",CLT,5
SAT,"San Antonio, TX",ADS,5
LAS,"Las Vegas, NV",PHX,5
MEM,"Memphis, TN",STL,5
CLT,"Charlotte, NC",RIC,6
CVG,"Cincinnati, OH",PIT,6
STL,"St. Louis, MO",MEM,5
LAS,"Las Vegas, NV",PHX,6
MEM,"Memphis, TN",STL,6
PHX,"Phoenix, AZ",LAS,6
PIT,"Pittsburgh, PA",CVG,6
RIC,"Richmond, VA",CLT,6
STL,"St. Louis, MO",MEM,6
CLT,"Charlotte, NC",RIC,7
LAS,"Las Vegas, NV",PHX,7
PHX,"Phoenix, AZ",LAS,7
PIT,"Pittsburgh, PA",CVG,7
RIC,"Richmond, VA",CLT,7
STL,"St. Louis, MO",MEM,7
MEM,"Memphis, TN",STL,7
CLT,"Charlotte, NC",RIC,8
CVG,"Cincinnati, OH",PIT,8
CVG,"Cincinnati, OH",PIT,7
MEM,"Memphis, TN",STL,8
LAS,"Las Vegas, NV",PHX,8
STL,"St. Louis, MO",MEM,8
TRI,"Bristol/Johnson City/Kingsport, TN",DAY,8
PHX,"Phoenix, AZ",LAS,8
PIT,"Pittsburgh, PA",CVG,8
RIC,"Richmond, VA",CLT,8
LAS,"Las Vegas, NV",PHX,9
MEM,"Memphis, TN",STL,9
MFR,"Medford, OR",RNO,9
STL,"St. Louis, MO",MEM,9
CLT,"Charlotte, NC",RIC,9
CVG,"Cincinnati, OH",PIT,9
DAY,"Dayton, OH",TRI,9
PHX,"Phoenix, AZ",LAS,9
PIT,"Pittsburgh, PA",CVG,9
RIC,"Richmond, VA",CLT,9
LAS,"Las Vegas, NV",PHX,10
CLT,"Charlotte, NC",RIC,10
CVG,"Cincinnati, OH",PIT,10
MEM,"Memphis, TN",STL,10
STL,"St. Louis, MO",MEM,10
PHX,"Phoenix, AZ",LAS,10
PIT,"Pittsburgh, PA",CVG,10
RIC,"Richmond, VA",CLT,10
LAS,"Las Vegas, NV",PHX,11
MEM,"Memphis, TN",STL,11
PHX,"Phoenix, AZ",LAS,11
PIT,"Pittsburgh, PA",CVG,11
RIC,"Richmond, VA",CLT,11
CLT,"Charlotte, NC",RIC,11
CVG,"Cincinnati, OH",PIT,11
STL,"St. Louis, MO",MEM,11
CLT,"Charlotte, NC",RIC,12
CVG,"Cincinnati, OH",PIT,12
MEM,"Memphis, TN",STL,12
PHX,"Phoenix, AZ",LAS,12
STL,"St. Louis, MO",MEM,12
LAS,"Las Vegas, NV",PHX,12
PIT,"Pittsburgh, PA",CVG,12
RIC,"Richmond, VA",CLT,12
ABR,"Aberdeen, SD",MSP,1
PHL,"Philadelphia, PA",ROC,1
MSP,"Minneapolis, MN",ABR,1
ROC,"Rochester, NY",PHL,1
ABR,"Aberdeen, SD",MSP,2
MSP,"Minneapolis, MN",ABR,2
PHL,"Philadelphia, PA",ROC,2
ABR,"Aberdeen, SD",MSP,3
ROC,"Rochester, NY",PHL,2
MSP,"Minneapolis, MN",ABR,3
ABR,"Aberdeen, SD",MSP,4
PHL,"Philadelphia, PA",ROC,3
ROC,"Rochester, NY",PHL,3
SDF,"Louisville, KY",TOL,3
PHL,"Philadelphia, PA",ROC,4
PVD,"Providence, RI",SYR,4
ROC,"Rochester, NY",PHL,4
SYR,"Syracuse, NY",PVD,4
ABR,"Aberdeen, SD",MSP,5
MSP,"Minneapolis, MN",ABR,4
MSP,"Minneapolis, MN",ABR,5
PHL,"Philadelphia, PA",ROC,5
ROC,"Rochester, NY",PHL,5
ABR,"Aberdeen, SD",MSP,6
MSP,"Minneapolis, MN",ABR,6
PHL,"Philadelphia, PA",ROC,6
ROC,"Rochester, NY",PHL,6
ABR,"Aberdeen, SD",MSP,7
PHL,"Philadelphia, PA",ROC,7
ROC,"Rochester, NY",PHL,7
ABR,"Aberdeen, SD",MSP,8
MSP,"Minneapolis, MN",ABR,7
MSP,"Minneapolis, MN",ABR,8
PHL,"Philadelphia, PA",ROC,8
ROC,"Rochester, NY",PHL,8
ABR,"Aberdeen, SD",MSP,9
MSP,"Minneapolis, MN",ABR,9
PHL,"Philadelphia, PA",ROC,9
ROC,"Rochester, NY",PHL,9
MSP,"Minneapolis, MN",ABR,10
ABR,"Aberdeen, SD",MSP,11
PHL,"Philadelphia, PA",ROC,10
ROC,"Rochester, NY",PHL,10
ABR,"Aberdeen, SD",MSP,10
MSP,"Minneapolis, MN",ABR,11
PHL,"Philadelphia, PA",ROC,11
ROC,"Rochester, NY",PHL,11
MSP,"Minneapolis, MN",ABR,12
PHL,"Philadelphia, PA",ROC,12
ROC,"Rochester, NY",PHL,12
ABR,"Aberdeen, SD",MSP,12
CVG,"Cincinnati, OH",LAN,1
LAN,"Lansing, MI",CVG,1
LAS,"Las Vegas, NV",FAT,1
LAS,"Las Vegas, NV",SAN,1
LGA,"New York, NY",BTV,1
ABE,"Allentown/Bethlehem/Easton, PA",BOS,1
BMI,"Bloomington/Normal, IL",DSM,1
BTV,"Burlington, VT",LGA,1
ORD,"Chicago, IL",STL,1
MEM,"Memphis, TN",XNA,1
SAN,"San Diego, CA",LAS,1
CVG,"Cincinnati, OH",LAN,2
DSM,"Des Moines, IA",BMI,1
FAT,"Fresno, CA",LAS,1
BRO,"Brownsville, TX",SAT,2
STL,"St. Louis, MO",ORD,1
SWF,"Newburgh/Poughkeepsie, NY",BUF,1
XNA,"Fayetteville, AR",MEM,1
MEM,"Memphis, TN",XNA,2
LAN,"Lansing, MI",CVG,2
LAS,"Las Vegas, NV",FAT,2
LAS,"Las Vegas, NV",SAN,2
ORD,"Chicago, IL",STL,2
FAT,"Fresno, CA",LAS,2
SAN,"San Diego, CA",LAS,2
CVG,"Cincinnati, OH",LAN,3
FAT,"Fresno, CA",LAS,3
STL,"St. Louis, MO",ORD,2
VPS,"Valparaiso, FL",BTR,2
XNA,"Fayetteville, AR",MEM,2
ORD,"Chicago, IL",STL,3
STL,"St. Louis, MO",ORD,3
XNA,"Fayetteville, AR",MEM,3
SAN,"San Diego, CA",LAS,3
MEM,"Memphis, TN",XNA,3
LAN,"Lansing, MI",CVG,3
LAS,"Las Vegas, NV",FAT,3
LAS,"Las Vegas, NV",SAN,3
LAS,"Las Vegas, NV",FAT,4
LAS,"Las Vegas, NV",SAN,4
FAT,"Fresno, CA",LAS,4
SAN,"San Diego, CA",LAS,4
STL,"St. Louis, MO",ORD,4
XNA,"Fayetteville, AR",MEM,4
ORD,"Chicago, IL",STL,4
FAT,"Fresno, CA",LAS,5
MEM,"Memphis, TN",XNA,4
ORD,"Chicago, IL",STL,5
SAN,"San Diego, CA",LAS,5
LAS,"Las Vegas, NV",FAT,5
LAS,"Las Vegas, NV",SAN,5
MEM,"Memphis, TN",XNA,5
ABE,"Allentown/Bethlehem/Easton, PA",BOS,6
FAT,"Fresno, CA",LAS,6
STL,"St. Louis, MO",ORD,5
XNA,"Fayetteville, AR",MEM,5
LAS,"Las Vegas, NV",SAN,6
MEM,"Memphis, TN",XNA,6
ORD,"Chicago, IL",STL,6
SAN,"San Diego, CA",LAS,6
LAN,"Lansing, MI",CVG,7
LAS,"Las Vegas, NV",FAT,7
LAS,"Las Vegas, NV",SAN,7
LAS,"Las Vegas, NV",FAT,6
STL,"St. Louis, MO",ORD,6
XNA,"Fayetteville, AR",MEM,6
ORD,"Chicago, IL",STL,7
SAN,"San Diego, CA",LAS,7
STL,"St. Louis, MO",ORD,7
XNA,"Fayetteville, AR",MEM,7
FAT,"Fresno, CA",LAS,7
MEM,"Memphis, TN",XNA,7
CVG,"Cincinnati, OH",LAN,8
CVG,"Cincinnati, OH",LAN,7
FAT,"Fresno, CA",LAS,8
MEM,"Memphis, TN",XNA,8
ORD,"Chicago, IL",STL,8
LAN,"Lansing, MI",CVG,8
LAS,"Las Vegas, NV",FAT,8
LAS,"Las Vegas, NV",SAN,8
STL,"St. Louis, MO",ORD,8
XNA,"Fayetteville, AR",MEM,8
SAN,"San Diego, CA",LAS,8
BOS,"Boston, MA",ABE,9
LAS,"Las Vegas, NV",SAN,9
MEM,"Memphis, TN",XNA,9
LAN,"Lansing, MI",CVG,9
LAS,"Las Vegas, NV",FAT,9
STL,"St. Louis, MO",ORD,9
FAT,"Fresno, CA",LAS,9
CVG,"Cincinnati, OH",LAN,9
FAT,"Fresno, CA",LAS,10
ORD,"Chicago, IL",STL,9
SAN,"San Diego, CA",LAS,9
LAN,"Lansing, MI",CVG,10
LAS,"Las Vegas, NV",FAT,10
LAS,"Las Vegas, NV",SAN,10
CVG,"Cincinnati, OH",LAN,10
MEM,"Memphis, TN",XNA,10
ORD,"Chicago, IL",STL,10
STL,"St. Louis, MO",ORD,10
XNA,"Fayetteville, AR",MEM,10
FAT,"Fresno, CA",LAS,11
SAN,"San Diego, CA",LAS,10
LAN,"Lansing, MI",CVG,11
LAS,"Las Vegas, NV",FAT,11
LAS,"Las Vegas, NV",SAN,11
XNA,"Fayetteville, AR",MEM,9
MEM,"Memphis, TN",XNA,11
ORD,"Chicago, IL",STL,11
SAN,"San Diego, CA",LAS,11
CMI,"Champaign/Urbana, IL",TOL,11
CVG,"Cincinnati, OH",LAN,11
STL,"St. Louis, MO",ORD,11
CVG,"Cincinnati, OH",LAN,12
MEM,"Memphis, TN",XNA,12
FAT,"Fresno, CA",LAS,12
ORD,"Chicago, IL",STL,12
STL,"St. Louis, MO",ORD,12
XNA,"Fayetteville, AR",MEM,12
LAN,"Lansing, MI",CVG,12
LAS,"Las Vegas, NV",FAT,12
LAS,"Las Vegas, NV",SAN,12
SAN,"San Diego, CA",LAS,12
XNA,"Fayetteville, AR",MEM,11
CHS,"Charleston, SC",ATL,1
ATL,"Atlanta, GA",CHS,1
PIT,"Pittsburgh, PA",RIC,1
RIC,"Richmond, VA",PIT,1
CHS,"Charleston, SC",ATL,2
ATL,"Atlanta, GA",CHS,2
ATL,"Atlanta, GA",CHS,3
PIT,"Pittsburgh, PA",RIC,2
RIC,"Richmond, VA",PIT,2
CHS,"Charleston, SC",ATL,3
ATL,"Atlanta, GA",CHS,4
PIT,"Pittsburgh, PA",RIC,3
RIC,"Richmond, VA",PIT,3
CHS,"Charleston, SC",ATL,4
PIT,"Pittsburgh, PA",RIC,4
RIC,"Richmond, VA",PIT,4
CHS,"Charleston, SC",ATL,5
ATL,"Atlanta, GA",CHS,5
PIT,"Pittsburgh, PA",RIC,5
RIC,"Richmond, VA",PIT,5
ATL,"Atlanta, GA",CHS,6
CHS,"Charleston, SC",ATL,6
PIT,"Pittsburgh, PA",RIC,6
RIC,"Richmond, VA",PIT,6
CHS,"Charleston, SC",ATL,7
ATL,"Atlanta, GA",CHS,7
PIT,"Pittsburgh, PA",RIC,7
RIC,"Richmond, VA",PIT,7
ATL,"Atlanta, GA",CHS,8
CHS,"Charleston, SC",ATL,8
PIT,"Pittsburgh, PA",RIC,8
RIC,"Richmond, VA",PIT,8
ATL,"Atlanta, GA",CHS,9
CHS,"Charleston, SC",ATL,9
PIT,"Pittsburgh, PA",RIC,9
RIC,"Richmond, VA",PIT,9
CHS,"Charleston, SC",ATL,10
ATL,"Atlanta, GA",CHS,11
CHS,"Charleston, SC",ATL,11
PIT,"Pittsburgh, PA",RIC,10
RIC,"Richmond, VA",PIT,10
MBS,"Saginaw/Bay City/Midland, MI",JVL,11
ATL,"Atlanta, GA",CHS,10
PIT,"Pittsburgh, PA",RIC,11
RIC,"Richmond, VA",PIT,11
CHS,"Charleston, SC",ATL,12
PIT,"Pittsburgh, PA",RIC,12
RIC,"Richmond, VA",PIT,12
ATL,"Atlanta, GA",CHS,12
DSM,"Des Moines, IA",STL,1
STL,"St. Louis, MO",DSM,1
BHM,"Birmingham, AL",TLH,3
DSM,"Des Moines, IA",STL,2
DSM,"Des Moines, IA",STL,3
STL,"St. Louis, MO",DSM,2
STL,"St. Louis, MO",DSM,3
IAD,"Washington, DC",ERI,4
DSM,"Des Moines, IA",STL,4
STL,"St. Louis, MO",DSM,4
DSM,"Des Moines, IA",STL,5
DSM,"Des Moines, IA",STL,6
STL,"St. Louis, MO",DSM,5
MHT,"Manchester, NH",ABE,6
STL,"St. Louis, MO",DSM,6
STL,"St. Louis, MO",DSM,7
TVC,"Traverse City, MI",FWA,7
DSM,"Des Moines, IA",STL,8
DSM,"Des Moines, IA",STL,7
STL,"St. Louis, MO",DSM,8
STL,"St. Louis, MO",DSM,9
DSM,"Des Moines, IA",STL,9
DSM,"Des Moines, IA",STL,10
EVV,"Evansville, IN",COU,10
ROA,"Roanoke, VA",CAK,9
STL,"St. Louis, MO",DSM,10
TVC,"Traverse City, MI",FWA,9
DSM,"Des Moines, IA",STL,11
STL,"St. Louis, MO",DSM,11
DSM,"Des Moines, IA",STL,12
STL,"St. Louis, MO",DSM,12
CLE,"Cleveland, OH",IND,1
IND,"Indianapolis, IN",CLE,1
ANC,"Anchorage, AK",FAI,1
MSP,"Minneapolis, MN",TVF,1
LWS,"Lewiston, ID",SEA,1
PHX,"Phoenix, AZ",PSP,1
PSP,"Palm Springs, CA",PHX,1
SEA,"Seattle, WA",LWS,1
CLE,"Cleveland, OH",IND,2
ELM,"Elmira/Corning, NY",CLE,1
FAI,"Fairbanks, AK",ANC,1
ANC,"Anchorage, AK",FAI,2
TVF,"Thief River Falls, MN",MSP,1
LWS,"Lewiston, ID",SEA,2
IND,"Indianapolis, IN",CLE,2
ANC,"Anchorage, AK",FAI,3
FAI,"Fairbanks, AK",ANC,2
PHX,"Phoenix, AZ",PSP,2
PSP,"Palm Springs, CA",PHX,2
SEA,"Seattle, WA",LWS,2
CLE,"Cleveland, OH",IND,3
FAI,"Fairbanks, AK",ANC,3
TVF,"Thief River Falls, MN",MSP,2
TVF,"Thief River Falls, MN",MSP,3
ANC,"Anchorage, AK",FAI,4
PHX,"Phoenix, AZ",PSP,3
PSP,"Palm Springs, CA",PHX,3
SEA,"Seattle, WA",LWS,3
LWS,"Lewiston, ID",SEA,3
IND,"Indianapolis, IN",CLE,3
IND,"Indianapolis, IN",CLE,4
FAI,"Fairbanks, AK",ANC,4
CLE,"Cleveland, OH",IND,4
PSP,"Palm Springs, CA",PHX,4
SEA,"Seattle, WA",LWS,4
CLE,"Cleveland, OH",IND,5
ANC,"Anchorage, AK",FAI,5
FAI,"Fairbanks, AK",ANC,5
LWS,"Lewiston, ID",SEA,4
PSP,"Palm Springs, CA",PHX,5
SEA,"Seattle, WA",LWS,5
IND,"Indianapolis, IN",CLE,5
LWS,"Lewiston, ID",SEA,5
ANC,"Anchorage, AK",FAI,6
CLE,"Cleveland, OH",IND,6
FAI,"Fairbanks, AK",ANC,6
MSP,"Minneapolis, MN",TVF,6
LWS,"Lewiston, ID",SEA,6
SEA,"Seattle, WA",LWS,6
CLE,"Cleveland, OH",IND,7
LWS,"Lewiston, ID",SEA,7
IND,"Indianapolis, IN",CLE,6
TVF,"Thief River Falls, MN",MSP,6
ANC,"Anchorage, AK",FAI,7
SEA,"Seattle, WA",LWS,7
TVF,"Thief River Falls, MN",MSP,7
ANC,"Anchorage, AK",FAI,8
FAI,"Fairbanks, AK",ANC,7
GSP,"Greer, SC",FQI,7
IND,"Indianapolis, IN",CLE,7
CLE,"Cleveland, OH",IND,8
FAI,"Fairbanks, AK",ANC,8
LWS,"Lewiston, ID",SEA,8
IND,"Indianapolis, IN",CLE,8
SER,"Seymour, IN",YIP,8
TVF,"Thief River Falls, MN",MSP,8
SEA,"Seattle, WA",LWS,8
ANC,"Anchorage, AK",FAI,9
LWS,"Lewiston, ID",SEA,9
IND,"Indianapolis, IN",CLE,9
MSP,"Minneapolis, MN",TVF,9
SEA,"Seattle, WA",LWS,9
FAI,"Fairbanks, AK",ANC,9
CLE,"Cleveland, OH",IND,9
FAI,"Fairbanks, AK",ANC,10
IND,"Indianapolis, IN",CLE,10
CLE,"Cleveland, OH",IND,10
LWS,"Lewiston, ID",SEA,10
TVF,"Thief River Falls, MN",MSP,10
ANC,"Anchorage, AK",FAI,11
FAI,"Fairbanks, AK",ANC,11
IND,"Indianapolis, IN",CLE,11
SEA,"Seattle, WA",LWS,10
LWS,"Lewiston, ID",SEA,11
TVF,"Thief River Falls, MN",MSP,9
ANC,"Anchorage, AK",FAI,10
MSP,"Minneapolis, MN",TVF,11
CLE,"Cleveland, OH",IND,11
SEA,"Seattle, WA",LWS,11
TVF,"Thief River Falls, MN",MSP,11
CLE,"Cleveland, OH",IND,12
LWS,"Lewiston, ID",SEA,12
FAI,"Fairbanks, AK",ANC,12
MSP,"Minneapolis, MN",TVF,12
TVF,"Thief River Falls, MN",MSP,12
IND,"Indianapolis, IN",CLE,12
PHX,"Phoenix, AZ",PSP,12
SEA,"Seattle, WA",LWS,12
ANC,"Anchorage, AK",FAI,12
IAH,"Houston, TX",MLU,1
MLU,"Monroe, LA",IAH,1
SBA,"Santa Barbara, CA",SFO,1
GRK,"Killeen, TX",LRD,1
SFO,"San Francisco, CA",SBA,1
MLU,"Monroe, LA",IAH,2
IAH,"Houston, TX",MLU,2
GRK,"Killeen, TX",LRD,2
SBA,"Santa Barbara, CA",SFO,2
SFO,"San Francisco, CA",SBA,2
MLU,"Monroe, LA",IAH,3
SFO,"San Francisco, CA",SBA,3
SBA,"Santa Barbara, CA",SFO,3
IAH,"Houston, TX",MLU,3
IAH,"Houston, TX",MLU,4
FWA,"Fort Wayne, IN",PIT,4
SBA,"Santa Barbara, CA",SFO,4
SFO,"San Francisco, CA",SBA,4
MLU,"Monroe, LA",IAH,4
MLU,"Monroe, LA",IAH,5
PIT,"Pittsburgh, PA",FWA,5
SBA,"Santa Barbara, CA",SFO,5
IAH,"Houston, TX",MLU,5
SFO,"San Francisco, CA",SBA,5
MLU,"Monroe, LA",IAH,6
SBA,"Santa Barbara, CA",SFO,6
SFO,"San Francisco, CA",SBA,6
IAH,"Houston, TX",MLU,6
SBA,"Santa Barbara, CA",SFO,7
SFO,"San Francisco, CA",SBA,7
TXK,"Texarkana, AR",SPS,7
IAH,"Houston, TX",MLU,7
MLU,"Monroe, LA",IAH,7
IAH,"Houston, TX",MLU,8
MLU,"Monroe, LA",IAH,8
SFO,"San Francisco, CA",SBA,8
SBA,"Santa Barbara, CA",SFO,8
LAS,"Las Vegas, NV",NTD,9
IAH,"Houston, TX",MLU,9
MLU,"Monroe, LA",IAH,9
NTD,"Port Hueneme, CA",LAS,9
SBA,"Santa Barbara, CA",SFO,9
SFO,"San Francisco, CA",SBA,9
IAH,"Houston, TX",MLU,10
MLU,"Monroe, LA",IAH,10
SFO,"San Francisco, CA",SBA,10
IAH,"Houston, TX",MLU,11
SBA,"Santa Barbara, CA",SFO,10
MLU,"Monroe, LA",IAH,11
MLU,"Monroe, LA",IAH,12
IAH,"Houston, TX",MLU,12
SBA,"Santa Barbara, CA",OAK,5
CLL,"College Station/Bryan, TX",LFT,12
CVG,"Cincinnati, OH",ORD,1
JFK,"New York, NY",ROC,1
ATL,"Atlanta, GA",VPS,1
BOS,"Boston, MA",SYR,1
ORD,"Chicago, IL",CVG,1
ROC,"Rochester, NY",JFK,1
CVG,"Cincinnati, OH",ORD,2
ATL,"Atlanta, GA",VPS,2
BOS,"Boston, MA",SYR,2
SYR,"Syracuse, NY",BOS,1
VPS,"Valparaiso, FL",ATL,1
JFK,"New York, NY",ROC,2
ORD,"Chicago, IL",CVG,2
ATL,"Atlanta, GA",VPS,3
BOS,"Boston, MA",SYR,3
ROC,"Rochester, NY",JFK,2
CVG,"Cincinnati, OH",ORD,3
SYR,"Syracuse, NY",BOS,2
VPS,"Valparaiso, FL",ATL,2
ORD,"Chicago, IL",CVG,3
SYR,"Syracuse, NY",BOS,3
VPS,"Valparaiso, FL",ATL,3
ATL,"Atlanta, GA",VPS,4
BOS,"Boston, MA",SYR,4
ROC,"Rochester, NY",JFK,3
MGM,"Montgomery, AL",BNA,3
JFK,"New York, NY",ROC,3
JFK,"New York, NY",ROC,4
CVG,"Cincinnati, OH",ORD,4
ROC,"Rochester, NY",JFK,4
SYR,"Syracuse, NY",BOS,4
BOS,"Boston, MA",SYR,5
CVG,"Cincinnati, OH",ORD,5
VPS,"Valparaiso, FL",ATL,4
ATL,"Atlanta, GA",VPS,5
ORD,"Chicago, IL",CVG,4
ORD,"Chicago, IL",CVG,5
ROC,"Rochester, NY",JFK,5
JFK,"New York, NY",ROC,5
ATL,"Atlanta, GA",VPS,6
CVG,"Cincinnati, OH",ORD,6
FSD,"Sioux Falls, SD",LBF,6
SYR,"Syracuse, NY",BOS,5
VPS,"Valparaiso, FL",ATL,5
ORD,"Chicago, IL",CVG,6
ROC,"Rochester, NY",JFK,6
ATL,"Atlanta, GA",VPS,7
JFK,"New York, NY",ROC,7
JFK,"New York, NY",ROC,6
SYR,"Syracuse, NY",BOS,6
VPS,"Valparaiso, FL",ATL,6
ORD,"Chicago, IL",CVG,7
ROC,"Rochester, NY",JFK,7
SYR,"Syracuse, NY",BOS,7
VPS,"Valparaiso, FL",ATL,7
ATL,"Atlanta, GA",VPS,8
CVG,"Cincinnati, OH",ORD,8
CVG,"Cincinnati, OH",ORD,7
ORD,"Chicago, IL",CVG,8
JFK,"New York, NY",ROC,8
SYR,"Syracuse, NY",BOS,8
VPS,"Valparaiso, FL",ATL,8
ROC,"Rochester, NY",JFK,8
ATL,"Atlanta, GA",VPS,9
JFK,"New York, NY",ROC,9
ORD,"Chicago, IL",CVG,9
SYR,"Syracuse, NY",BOS,9
BOS,"Boston, MA",SYR,9
CVG,"Cincinnati, OH",ORD,9
ROC,"Rochester, NY",JFK,9
JFK,"New York, NY",ROC,10
BOS,"Boston, MA",SYR,10
CVG,"Cincinnati, OH",ORD,10
ORD,"Chicago, IL",CVG,10
VPS,"Valparaiso, FL",ATL,10
ATL,"Atlanta, GA",VPS,11
ROC,"Rochester, NY",JFK,10
JFK,"New York, NY",ROC,11
VPS,"Valparaiso, FL",ATL,9
ATL,"Atlanta, GA",VPS,10
ORD,"Chicago, IL",CVG,11
ROC,"Rochester, NY",JFK,11
CVG,"Cincinnati, OH",ORD,11
CVG,"Cincinnati, OH",ORD,12
ORD,"Chicago, IL",CVG,12
SYR,"Syracuse, NY",BOS,12
VPS,"Valparaiso, FL",ATL,12
JFK,"New York, NY",ROC,12
ROC,"Rochester, NY",JFK,12
VPS,"Valparaiso, FL",ATL,11
ATL,"Atlanta, GA",VPS,12
BOS,"Boston, MA",SYR,12
ISP,"Islip, NY",IAD,1
ABE,"Allentown/Bethlehem/Easton, PA",ERI,1
CRP,"Corpus Christi, TX",ACT,8
ELP,"El Paso, TX",OLS,7
GEG,"Spokane, WA",BTM,8
ISP,"Islip, NY",IAD,8
CRP,"Corpus Christi, TX",ACT,9
AFW,"Dallas/Fort Worth, TX",LBB,11
LBB,"Lubbock, TX",AFW,11
ABY,"Albany, GA",PIE,1
BTV,"Burlington, VT",EWR,1
PIE,"St. Petersburg, FL",ABY,1
EWR,"Newark, NJ",BTV,1
GSP,"Greer, SC",BNA,1
ABY,"Albany, GA",PIE,2
BTV,"Burlington, VT",EWR,2
ABY,"Albany, GA",PIE,3
BTV,"Burlington, VT",EWR,3
EWR,"Newark, NJ",BTV,2
GSP,"Greer, SC",BNA,2
PIA,"Peoria, IL",RST,2
PIE,"St. Petersburg, FL",ABY,2
EWR,"Newark, NJ",BTV,3
MSN,"Madison, WI",MBS,3
ABY,"Albany, GA",PIE,4
BNA,"Nashville, TN",GSP,4
PIE,"St. Petersburg, FL",ABY,3
EWR,"Newark, NJ",BTV,4
GSP,"Greer, SC",BNA,4
BTV,"Burlington, VT",EWR,4
PIE,"St. Petersburg, FL",ABY,4
BTV,"Burlington, VT",EWR,5
ABY,"Albany, GA",PIE,5
EWR,"Newark, NJ",BTV,5
PIE,"St. Petersburg, FL",ABY,5
ABY,"Albany, GA",PIE,6
BTV,"Burlington, VT",EWR,6
EWR,"Newark, NJ",BTV,6
PIE,"St. Petersburg, FL",ABY,6
BTV,"Burlington, VT",EWR,7
ABY,"Albany, GA",PIE,7
PIE,"St. Petersburg, FL",ABY,7
ABY,"Albany, GA",PIE,8
BTV,"Burlington, VT",EWR,8
